id	mime	url	title
6764	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/09/VisitSAP_116.jpg	VisitSAP_116
6799	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-09.33.00-1.jpeg	WhatsApp Image 2024-09-05 at 09.33.00 (1)
6805	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/09/Untitled-design-154.jpg	Untitled design-154
6868	image/png	https://schmoll-asia.com/wp-content/uploads/2024/10/DSC09726.png	DSC09726
6869	image/png	https://schmoll-asia.com/wp-content/uploads/2024/10/DSC09726-1.png	DSC09726
6870	image/png	https://schmoll-asia.com/wp-content/uploads/2024/10/Untitled-design-173.png	Untitled design-173
6871	image/png	https://schmoll-asia.com/wp-content/uploads/2024/10/Untitled-design-173-1.png	Untitled design-173
6872	image/png	https://schmoll-asia.com/wp-content/uploads/2024/10/Untitled-design-173-min.png	Untitled design-173-min
6880	image/png	https://schmoll-asia.com/wp-content/uploads/2024/10/Untitled-design-173-min-1-e1730106452953.png	Untitled design-173-min
6941	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/11/12b12f488a604db063a32c8e3b2bbe-e1730965959632.jpg	12b12f488a604db063a32c8e3b2bbe
6949	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/11/IMG_3433-scaled.jpeg	IMG_3433
7007	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/11/HKPCA-ShenZhen-Schmoll-7C40.jpg	HKPCA-ShenZhen-Schmoll-7C40
7021	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/11/1731319205191.jpeg	1731319205191
7022	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/11/1731319205191-1.jpeg	1731319205191
7023	image/png	https://schmoll-asia.com/wp-content/uploads/2024/11/FixedEyeCPCASHow2024.png	FixedEyeCPCASHow2024
7027	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/EAGLE-XY-英文版1EN.pdf	EAGLE-XY 英文版(1)EN
7028	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-02-at-22.25.47.jpg	Screenshot 2024-12-02 at 22.25.47
7029	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-02-at-22.26.58.jpg	Screenshot 2024-12-02 at 22.26.58
7033	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/FALCON-英文版印刷档EN.pdf	FALCON 英文版印刷档EN
7034	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-02-at-22.33.48.jpg	Screenshot 2024-12-02 at 22.33.48
7035	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-02-at-22.34.22.jpg	Screenshot 2024-12-02 at 22.34.22
7040	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/FALCON-英文版印刷档EN-1.pdf	FALCON-英文版印刷档EN
7047	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/HAWK英文版印刷档EN.pdf	HAWK英文版印刷档EN
7048	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-09.01.00.jpg	Screenshot 2024-12-03 at 09.01.00
7049	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-09.00.31.jpg	Screenshot 2024-12-03 at 09.00.31
7051	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-HAWK-backfinal-.pdf	A4 double-sided brochure-HAWK-back(final)
7052	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-HAWK.pdf	A4 double-sided brochure-HAWK
7053	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-09.14.37.jpg	Screenshot 2024-12-03 at 09.14.37
7054	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-09.14.14.jpg	Screenshot 2024-12-03 at 09.14.14
7058	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-XRA3.pdf	A4 double-sided brochure-XRA3
7059	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-09.52.52.jpg	Screenshot 2024-12-03 at 09.52.52
7060	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-09.52.33.jpg	Screenshot 2024-12-03 at 09.52.33
7061	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-XRA3-1.pdf	A4 double-sided brochure-XRA3
7062	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-10.25.26.jpg	Screenshot 2024-12-03 at 10.25.26
7066	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-MDI-Beam-front-EN.pdf	A4 double-sided brochure-MDI-Beam-front-EN
7067	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-MDI-Beam-front-EN-1.pdf	A4 double-sided brochure-MDI-Beam-front-EN
7068	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-10.44.44.jpg	Screenshot 2024-12-03 at 10.44.44
7069	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-10.45.17.jpg	Screenshot 2024-12-03 at 10.45.17
7076	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-PROBE-CARD-front.pdf	A4 double-sided brochure-PROBE CARD-front
7077	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-10.52.43.jpg	Screenshot 2024-12-03 at 10.52.43
7078	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-10.53.03.jpg	Screenshot 2024-12-03 at 10.53.03
7082	application/pdf	https://schmoll-asia.com/wp-content/uploads/2024/12/A4-double-sided-brochure-CombiDrill-front.pdf	A4 double-sided brochure-CombiDrill-front
7083	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-11.03.52.jpg	Screenshot 2024-12-03 at 11.03.52
7084	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/Screenshot-2024-12-03-at-11.03.25.jpg	Screenshot 2024-12-03 at 11.03.25
7097	image/png	https://schmoll-asia.com/wp-content/uploads/2024/11/CPCASHOW2024SZ.png	CPCASHOW2024SZ
7102	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/11/1730880120741.jpeg	1730880120741
7107	image/webp	https://schmoll-asia.com/wp-content/uploads/2024/11/content.webp	content
7125	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/1731319205191.jpeg	1731319205191
7126	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/WechatIMG191.jpg	WechatIMG191
7132	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/IMG_9091.jpeg	IMG_9091
7133	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/IMG_9035.jpeg	IMG_9035
7134	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2024/12/IMG_9174.jpeg	IMG_9174
7155	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/42.jpg	42.jpg
7156	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/12-1.jpg	12-1.jpg
7157	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/13-1.jpg	13-1.jpg
7158	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/11-1.jpg	11-1.jpg
7159	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/23.jpg	23.jpg
7160	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/36.jpg	36.jpg
7161	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/35.jpg	35.jpg
7162	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/37.jpg	37.jpg
7163	image/png	https://schmoll-asia.com/wp-content/uploads/2025/01/27.png	27.png
7164	image/png	https://schmoll-asia.com/wp-content/uploads/2025/01/28.png	28.png
7165	image/png	https://schmoll-asia.com/wp-content/uploads/2025/01/30.png	30.png
7166	image/png	https://schmoll-asia.com/wp-content/uploads/2025/01/29.png	29.png
7167	image/png	https://schmoll-asia.com/wp-content/uploads/2025/01/31.png	31.png
7168	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/43.jpg	43.jpg
7169	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/01.jpg	01.jpg
7170	image/png	https://schmoll-asia.com/wp-content/uploads/2025/01/qi-addons-for-elementor-placeholder.png	qi-addons-for-elementor-placeholder.png
7174	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/DSC01259-scaled.jpg	DSC01259
7205	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/Bangkok.jpg	Bangkok
7206	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/01/Dongguan.jpg	Dongguan
7235	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/02/7D38.jpg	7D38
7240	image/png	https://schmoll-asia.com/wp-content/uploads/2025/03/thumbnail_image002.png	thumbnail_image002
7253	image/png	https://schmoll-asia.com/wp-content/uploads/2025/03/thumbnail_image002-1.png	thumbnail_image002
7285	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/04/WechatIMG484-scaled-e1745310805761.jpg	oplus_149946368
7302	application/pdf	https://schmoll-asia.com/wp-content/uploads/2025/05/20221128_NDA_Customer_Supplier_limited_time_logo_encn.pdf	20221128_NDA_Customer_Supplier_limited_time_logo_encn
7307	application/pdf	https://schmoll-asia.com/wp-content/uploads/2025/05/20221128_NDA_Customer_Supplier_limited_time_logo_encn-1.pdf	20221128_NDA_Customer_Supplier_limited_time_logo_encn
7308	application/pdf	https://schmoll-asia.com/wp-content/uploads/2025/05/20231109_GTC_Purchase_SCHMOLL_ASIA_PACIFIC_2023_EN_CN-SAP_KS.pdf	20231109_GTC_Purchase_SCHMOLL_ASIA_PACIFIC_2023_EN_CN-SAP_KS
7309	application/pdf	https://schmoll-asia.com/wp-content/uploads/2025/05/20231110_GTC_Service_SCHMOLL_ASIA_PACIFIC_SAP_KS.pdf	20231110_GTC_Service_SCHMOLL_ASIA_PACIFIC_SAP_KS
7452	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/08/BoothB101-KPCA-INCHEON-SEPT3.jpg	BoothB101-KPCA-INCHEON-SEPT3
7453	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/08/Untitled-design-10-1.jpg	Untitled design (10)
7463	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/08/Untitled-design-10-1.jpg	Untitled design (10)
7467	image/png	https://schmoll-asia.com/wp-content/uploads/2025/08/Untitled-design-10.png	Untitled design (10)
7471	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/08/Untitled-design-10-1-1.jpg	Untitled design (10)
7475	image/png	https://schmoll-asia.com/wp-content/uploads/2025/08/Untitled-design-10-1.png	Untitled design (10)
7479	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/08/Untitled-design-10-2.jpg	Untitled design (10)
7483	image/png	https://schmoll-asia.com/wp-content/uploads/2025/08/Untitled-design-10-2.png	Untitled design (10)
7538	image/png	https://schmoll-asia.com/wp-content/uploads/2025/10/SAP_Map_China-TW-HKDots-4.png	SAP_Map_China-TW-HK+Dots-4
7542	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/10/SAP-Korea-scaled-e1761027787466.jpg	SAP Korea
7549	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/10/SAP-Korea-1-scaled.jpg	SAP Korea
7553	image/png	https://schmoll-asia.com/wp-content/uploads/2025/10/SAP_Map_China-TW-HKDots-4-1.png	SAP_Map_China-TW-HK+Dots-4
7563	image/png	https://schmoll-asia.com/wp-content/uploads/2025/10/SAP_Map_China-TW-HKDots-7.png	SAP_Map_China-TW-HK+Dots-7
7581	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/12/HKPCA-2025.jpeg	HKPCA 2025
7586	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-03-at-14.14.18.jpeg	WhatsApp Image 2025-12-03 at 14.14.18
7587	image/webp	https://schmoll-asia.com/wp-content/uploads/2025/12/HKPCA-Show-2025_30-years.webp	HKPCA Show 2025_30 years
7609	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-EAGLE-XY-front-FINAL.pdf	A4 double-sided brochure-EAGLE XY-front-FINAL
7611	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-EAGLE-XY-backfinal-.pdf	A4 double-sided brochure-EAGLE XY-back(final)
7612	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-EAGLE-XY-front-FINAL-1.pdf	A4 double-sided brochure-EAGLE XY-front-FINAL
7614	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-EAGLE-XY-backfinal-1-1.pdf	A4 double-sided brochure-EAGLE XY-back(final)
7619	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-EAGLE-XY-backfinal-1-2.pdf	A4 double-sided brochure-EAGLE XY-back(final)
7620	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-Eagle-.pdf	EN &#8211; BACKFRONT &#8211; Eagle
7633	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-HAWK-frontfinal-3.pdf	A4 double-sided brochure-HAWK-front(final)-3
7634	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-HAWK-back202410.pdf	A4 double-sided brochure-HAWK-back(202410)
7642	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-HAWK-frontfinal-3-1.pdf	A4 double-sided brochure-HAWK-front(final)-3
7643	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-HAWK-back202410-1.pdf	A4 double-sided brochure-HAWK-back(202410)
7647	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-HAWK.pdf	EN &#8211; BACKFRONT &#8211; HAWK
7654	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-front-final-.pdf	A4 double-sided brochure-FALCON-front-(final)
7655	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-back-v2-final-4.pdf	A4 double-sided brochure-FALCON-back-v2-(final)-4
7656	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-back-v2-final-4-1.pdf	A4 double-sided brochure-FALCON-back-v2-(final)-4
7657	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-front-final-1-1.pdf	A4 double-sided brochure-FALCON-front-(final)
7658	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-front-final-1-2.pdf	A4 double-sided brochure-FALCON-front-(final)
7659	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-back-v2-final-4-2.pdf	A4 double-sided brochure-FALCON-back-v2-(final)-4
7661	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-FALCON.pdf	EN &#8211; BACKFRONT &#8211; FALCON
7669	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-XRA3-frontfinal-2.pdf	A4 double-sided brochure-XRA3-front(final)-2
7670	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-XRA3-backfinal-2.pdf	A4 double-sided brochure-XRA3-back(final)-2
7672	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-XRA3-frontfinal-2-1.pdf	A4 double-sided brochure-XRA3-front(final)-2
7674	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-XRA3-backfinal-2-1.pdf	A4 double-sided brochure-XRA3-back(final)-2
7678	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-XRA3.pdf	EN &#8211; BACKFRONT &#8211; XRA3
7685	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-MDI-Beam-front-ENfinal-5.pdf	A4 double-sided brochure-MDI-Beam-front-EN(final)-5
7686	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-MDI-Beam-back-ENfinal-REVISED-2.pdf	A4 double-sided brochure-MDI-Beam-back-EN(final)-REVISED-2
7690	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-MDI-Beam-front-ENfinal-5-1.pdf	A4 double-sided brochure-MDI-Beam-front-EN(final)-5
7691	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-MDI-Beam-back-ENfinal-REVISED-2-1.pdf	A4 double-sided brochure-MDI-Beam-back-EN(final)-REVISED-2
7696	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-MDI.pdf	EN &#8211; BACKFRONT &#8211; MDI
7706	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-CombiDrill-frontfinal-4.pdf	A4 double-sided brochure-CombiDrill-front(final)-4
7707	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-CombiDrill-backfinal-2.pdf	A4 double-sided brochure-CombiDrill-back(final)-2
7711	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-CombiDrill-500.pdf	EN &#8211; BACKFRONT &#8211; CombiDrill 500
7715	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-CombiDrill-frontfinal-4-1.pdf	A4 double-sided brochure-CombiDrill-front(final)-4
7716	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-CombiDrill-backfinal-2-1.pdf	A4 double-sided brochure-CombiDrill-back(final)-2
7720	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-PROBE-CARD-frontfinal-3.pdf	A4 double-sided brochure-PROBE CARD-front(final)-3
7721	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-PROBE-CARD-backfinal-2.pdf	A4 double-sided brochure-PROBE CARD-back(final)-2
7723	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-Fixture.pdf	EN &#8211; BACKFRONT &#8211; Fixture
7727	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-PROBE-CARD-frontfinal-3-1.pdf	A4 double-sided brochure-PROBE CARD-front(final)-3
7728	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-PROBE-CARD-backfinal-2-1.pdf	A4 double-sided brochure-PROBE CARD-back(final)-2
7732	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-DRILLROOM-AUTOMATION-frontfinal-3.pdf	A4 double-sided brochure-DRILLROOM AUTOMATION-front(final)-3
7733	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-DRILLROOM-AUTOMATION-backfinal-2.pdf	A4 double-sided brochure-DRILLROOM AUTOMATION-back(final)-2
7737	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-ALS.pdf	EN &#8211; BACKFRONT &#8211; ALS
7741	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/EN-BACKFRONT-ALS-1.pdf	EN &#8211; BACKFRONT &#8211; ALS
7742	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-DRILLROOM-AUTOMATION-backfinal-2-1.pdf	A4 double-sided brochure-DRILLROOM AUTOMATION-back(final)-2
7747	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-EAGLE-XY-front-FINAL-2.pdf	A4 double-sided brochure-EAGLE XY-front-FINAL
7748	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-EAGLE-XY-backfinal-1-3.pdf	A4 double-sided brochure-EAGLE XY-back(final)
7753	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-HAWK-frontfinal-3-2.pdf	A4 double-sided brochure-HAWK-front(final)-3
7754	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-HAWK-back202410-2.pdf	A4 double-sided brochure-HAWK-back(202410)
7759	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-front-final-1-3.pdf	A4 double-sided brochure-FALCON-front-(final)
7760	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-FALCON-back-v2-final-4-3.pdf	A4 double-sided brochure-FALCON-back-v2-(final)-4
7764	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-XRA3-frontfinal-2-2.pdf	A4 double-sided brochure-XRA3-front(final)-2
7765	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-XRA3-backfinal-2-2.pdf	A4 double-sided brochure-XRA3-back(final)-2
7769	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-MDI-Beam-front-ENfinal-5-2.pdf	A4 double-sided brochure-MDI-Beam-front-EN(final)-5
7770	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-MDI-Beam-back-ENfinal-REVISED-2-2.pdf	A4 double-sided brochure-MDI-Beam-back-EN(final)-REVISED-2
7775	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-CombiDrill-frontfinal-4-2.pdf	A4 double-sided brochure-CombiDrill-front(final)-4
7776	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-CombiDrill-backfinal-2-2.pdf	A4 double-sided brochure-CombiDrill-back(final)-2
7780	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-PROBE-CARD-frontfinal-3-2.pdf	A4 double-sided brochure-PROBE CARD-front(final)-3
7781	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-PROBE-CARD-backfinal-2-2.pdf	A4 double-sided brochure-PROBE CARD-back(final)-2
7785	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-DRILLROOM-AUTOMATION-frontfinal-3-1.pdf	A4 double-sided brochure-DRILLROOM AUTOMATION-front(final)-3
7786	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/A4-double-sided-brochure-DRILLROOM-AUTOMATION-backfinal-2-2.pdf	A4 double-sided brochure-DRILLROOM AUTOMATION-back(final)-2
7790	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2026/03/Firefly_Gemini-Flash_make-the-logo-smaller-749817.jpg	Firefly_Gemini Flash_make the logo smaller 749817
7802	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/Chinese_A4-double-sided-brochure-Raptor-RXY-front-FINAL-20260309.pdf	Chinese_A4 double-sided brochure-Raptor RXY-front-FINAL-20260309
7804	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/Revised_A4-double-sided-brochure-Raptor-RXY-front-FINAL-20260309.pdf	Revised_A4 double-sided brochure-Raptor RXY-front-FINAL-20260309
7805	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/Revised_A4-double-sided-brochure-Raptor-RXY-back-FINAL-20260309.pdf	Revised_A4 double-sided brochure-Raptor RXY-back-FINAL-20260309
7810	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/Raptor_Brochure-.pdf	Raptor_Brochure
7811	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/Revised_A4-double-sided-brochure-Raptor-RXY-back-FINAL-20260309-1.pdf	Revised_A4 double-sided brochure-Raptor RXY-back-FINAL-20260309
7815	application/pdf	https://schmoll-asia.com/wp-content/uploads/2026/03/Raptor_Brochure-1-1.pdf	Raptor_Brochure
7828	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/12/HKPCA-2025-1.jpeg	HKPCA 2025
7830	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/12/Untitled-design-271.jpg	Untitled design-271
7837	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/12/Untitled-design-272.jpg	Untitled design-272
7844	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2025/12/Untitled-design-11.jpg	Untitled design-11
7851	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2026/04/CPCA2026-March_Group-scaled.jpg	CPCA2026-March_Group
7856	image/webp	https://schmoll-asia.com/wp-content/uploads/2026/04/CPCA5.webp	CPCA5
7860	image/webp	https://schmoll-asia.com/wp-content/uploads/2026/04/CPCA3.webp	CPCA3
7861	image/webp	https://schmoll-asia.com/wp-content/uploads/2026/04/CPCA4.webp	CPCA4
7863	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2026/04/Schmoll-baut-neue-Firmenzentrale-in-Roedermark-erste-Produktion-ab-Herbst-2026-geplant-scaled-1.jpg	Schmoll-baut-neue-Firmenzentrale-in-Roedermark-erste-Produktion-ab-Herbst-2026-geplant-scaled
7882	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2026/04/Adjusted-map-32-e1776002198986.jpg	Adjusted map-32
7911	video/videopress	https://videos.files.wordpress.com/Q1GHA7sS/simpimav2026.mp4	simpimav2026-mp4
7915	image/jpeg	https://schmoll-asia.com/wp-content/uploads/2026/05/simpimav2026_mp4_std.original.jpg	simpimav2026_mp4_std.original
